-0.0731824730782469	-0.0854038413983935	-0.0613588700569618
0.0589942491205933	0.0285055554111313	-0.00567226745590332
0.00794523355451604	-0.0208242716535523	-0.00341884294527084
0	0.0163646841423715	0.00455582182688818
0.00716848947861237	0.0502342654713606	0.0202705785591495
-0.0475413849287341	-0.00223964721655667	-0.0247807457414293
0.0222231464585527	-0.0226767560679169	-0.0184792462472716
0.0734278190389199	0.106712709206593	-0.00934587231438533
0.103998197628719	0.0202027516494581	0.0139862567502380
-0.0248459985865304	0.0953100951706221	-0.0116416536335953
0.0309622256039668	-0.0493135348902247	0.00467291095663525
-0.0500104205746617	-0.0914590353927389	-0.00701751407327800
-0.0392207131532811	0.00842112145972696	-0.0118065925010287
-0.00668898815079677	-0.0190482383214148	-0.0119475190800564
-0.0265230650610935	0.00638981273309103	-0.00723774379625608
-0.0201893846835062	-0.0106724843859856	0.0120339212722318
0.0256875187777590	0.0256343399045162	-0.00239528125072241
0.0739612450904801	-0.0342551029263380	-0.0144928863270564
-0.0725912208725963	-0.0440285475569917	-0.00732611711625708
-0.0412220951960838	0.0221461246612424	0.0194181072180601
0.0206986441246633	0.0259865531041754	0.0190482155255789
0.0411015489419508	0.0444799800201436	0.0415764703737289
0.0100165530964138	0.0204089164201760	0.0112486606387794
-0.00332745462357753	-0.00974431274532650	0.0155385576478908
0.0145600803582453	0.0551618888880339	0.0131293060896582
-0.0145600803582453	-0.0454175761427074	-0.0219789313488898
0.0392205927284901	0.0160324420799940	-0.0224728816017246
-0.0161553274466248	-0.0261848357099810	-0.0560893973250218
-0.0331153718417383	-0.0655732184221418	-0.00240681090777151
0.00268939415465397	0.0344825620542881	0.0308447767724787
0.000671613932382797	0.0373972722891165	0.0611742239509474
-0.00673414399423455	0.00988810525062034	-0.0110499108889082
-0.0449120773134806	-0.00806457731996124	-0.0122974462456651
-0.0142353478039263	0.0180546918580591	-0.00117050153453668
-0.00359114952254824	-0.0574860410340747	-0.00446964524723681
0.00716861015097736	0.00441224530146611	0.00678687549888890
0.0212025595412615	0.00188501894103954	0.0266084215368236
-0.0428635665865702	-0.0122107056742236	0.0259188463106992
-0.0333983903613904	-0.0477208172995463	-0.0215739625168347
-0.0416084247015065	0.0119256234424112	0.00217634354675145
0.0966678221082056	-0.00771321530156133	0.0278477905698682
0.00804231623301366	0.0177613793642366	-0.0300241341166196
0.0140851704038454	-0.00676048212021341	0.0509665018518701
0	0.0173540551730023	0.0235305519619411
-0.0105448204197036	-0.0108109412391229	0.0345821230875987
0.00704167177217396	-0.0222012061126065	-0.0295392712190203
-0.0176988715016111	-0.0687704289780462	-0.0389792773901010
0.0419638318016147	-0.0289876014153418	-0.0275732958103418
-0.0348469820563193	0.0170113839296984	0.0212773009861906
0.00706738400009188	0.0470676129669441	-0.00210742497322292
-0.0271251378991351	-0.00230150187021660	-0.0106045043222824
-0.0123772475832493	-0.0141550409515783	-0.0303053810858622
0.0217398018230739	0.0394095358328421	0.0195870927578818
0.0282704720278351	-0.000224694320890340	0.00236791705259343
0.0103986198371366	-0.0181411249864052	-0.00456854779383198
-0.000689509528709831	0.0621040071447232	0.0221356295811734
0.000689509528709831	0.0501206770400526	0.0725706317984503
-0.00345393534049832	-0.0167066234161890	-0.0429075119323152
-0.0280720505574767	-0.0184724393314282	-0.00416306307812153
-0.0179539306689622	-0.0322956694654377	-0.0233518505932624
0.0411693628921968	0.0216459171578038	0.0127933372911544
-0.0375530354335027	-0.0527592656147800	-0.00848931596580460
-0.0395857910169504	-0.0537914776361435	-0.00537760734942383
-0.0151523162355720	-0.0238652329018993	0.0410368947907940
0.0151523162355720	0.0290921509969899	0.0143297901054722
0.0127004207339190	0.0143515302351589	0.00809712631123682
-0.0194908317115070	-0.0678924172848898	-0.0244909940448346
0.0290960453868352	-0.0253178670651320	-0.0250846713014554
-0.0268274479041559	-0.0394871008303568	0.0209439215744007
-0.0900371842281897	-0.0744570023281370	-0.0210074726543099
-0.104442094670569	-0.0823203927856033	-0.0568419746100211
0.0172809491086783	0.0736623108508132	-0.0386377613149116
0.0662833398552070	0.0508585276252731	-0.00694708939984157
-0.0213219893555654	-0.0746168477689073	-0.0456966300615593
0.0246917501300592	-0.0101433082987530	0.00245396349146954
-0.00759774486839993	-0.0227455369721303	-0.0198025590966444
0.0126316804164097	0.0388077869252577	0.0861776005114281
0.00417502407207815	0.0146458717752780	-0.0138570198196235
0.0206195064470860	0.0175822759694295	0
0.0746911172816995	0.0558402040874135	0.000232541633861771
-0.0307717973931263	-0.00813812896445043	0.0250272454483009
-0.0267126667566298	-0.0475524261285685	-0.00454554142154162
0.00400738946084855	-0.00749587160087684	0.00227529021233019
-0.0161287270570551	0.0171888032667327	-0.00227529021233019
0	-0.0528175249026694	0.00113835553573249
-0.00162803571911052	-0.0411752016061424	0.000909625825822769
-0.0314334184485072	0.0309538562163425	-0.0181217665778526
-0.000840557021831945	0.0236894413887607	-0.0243211318681404
-0.0290116906042792	0.0476748381828225	0.00680753708505666
0.0382211367958427	0.0749275534524760	0.0175135947830838
0.0408212920549413	0.0262787484842897	0.0318932857899377
-0.0534000495619047	-0.0256871129145324	-0.0101183268489877
0.00336931131539986	-0.0269722323048143	0.00336921500866172
-0.0500097944240840	-0.0159216027663955	-0.0228320582894508
-0.00176994286562682	-0.0234202168746349	-0.0292932699846560
-0.0351545159557998	0.00943383976666201	0.00663670456877030
0.0226766263068874	0.0767872094265019	-0.0125997558896045
0.0352459363343440	0.00578011566721326	0.0166078272453545
